time,x,y,z
0,250,250,20.0
0.1,251.43958828443525,248.62145222347777,19.83510124572198
0.2,252.8791765688705,247.24290444695555,19.67020249144396
0.30000000000000004,254.31876485330574,245.86435667043332,19.50530373716594
0.4,255.75835313774098,244.4858088939111,19.340404982887918
0.5,257.1979414221762,243.10726111738887,19.175506228609898
0.6,258.6375297066114,241.72871334086665,19.010607474331877
0.7,260.07711799104663,240.35016556434442,18.845708720053857
0.7999999999999999,261.51670627548185,238.9716177878222,18.680809965775836
0.8999999999999999,262.95629455991707,237.59307001129997,18.515911211497816
0.9999999999999999,264.3958828443523,236.21452223477775,18.351012457219795
1.0999999999999999,265.8354711287875,234.83597445825552,18.186113702941775
1.2,267.2750594132227,233.4574266817333,18.021214948663754
1.3,268.71464769765794,232.07887890521107,17.856316194385734
1.4000000000000001,270.15423598209316,230.70033112868884,17.691417440107713
1.5000000000000002,271.5938242665284,229.32178335216662,17.526518685829693
1.6000000000000003,273.0334125509636,227.9432355756444,17.361619931551672
1.7000000000000004,274.4730008353988,226.56468779912217,17.196721177273652
1.8000000000000005,275.912589119834,225.18614002259994,17.03182242299563
1.9000000000000006,277.35217740426924,223.80759224607772,16.86692366871761
2.0000000000000004,278.79176568870446,222.4290444695555,16.70202491443959
2.1000000000000005,280.2313539731397,221.05049669303327,16.53712616016157
2.2000000000000006,281.67094225757495,219.67194891651104,16.37222740588355
2.3000000000000007,283.1105305420102,218.29340113998882,16.20732865160553
2.400000000000001,284.55011882644544,216.9148533634666,16.04242989732751
2.500000000000001,285.98970711088066,215.53630558694437,15.87753114304949
2.600000000000001,287.42929539531593,214.15775781042214,15.712632388771471
2.700000000000001,288.8688836797512,212.77921003389991,15.547733634493452
2.800000000000001,290.3084719641865,211.4006622573777,15.382834880215434
2.9000000000000012,291.74806024862175,210.02211448085546,15.217936125937415
3.0000000000000013,293.187648533057,208.64356670433324,15.053037371659396
3.1000000000000014,294.6272368174922,207.265018927811,14.888138617381378
3.2000000000000015,296.06682510192746,205.8864711512888,14.723239863103359
3.3000000000000016,297.50641338636274,204.50792337476656,14.55834110882534
3.4000000000000017,298.946001670798,203.12937559824434,14.393442354547322
3.5000000000000018,300.3855899552333,201.7508278217221,14.228543600269303
3.600000000000002,301.82517823966856,200.3722800451999,14.063644845991282
3.700000000000002,303.2647665241038,198.99373226867766,13.898746091713262
3.800000000000002,304.70435480853905,197.61518449215544,13.733847337435243
3.900000000000002,306.14394309297427,196.2366367156332,13.568948583157223
4.000000000000002,307.58353137740954,194.85808893911098,13.404049828879202
4.100000000000001,309.0231196618448,193.47954116258876,13.239151074601182
4.200000000000001,310.46270794628003,192.10099338606653,13.074252320323161
4.300000000000001,311.9022962307153,190.7224456095443,12.90935356604514
4.4,313.3418845151506,189.34389783302208,12.74445481176712
4.5,314.7814727995858,187.96535005649986,12.5795560574891
4.6,316.221061084021,186.58680227997763,12.41465730321108
4.699999999999999,317.6606493684563,185.2082545034554,12.249758548933059
4.799999999999999,319.10023765289156,183.82970672693318,12.084859794655038
4.899999999999999,320.53982593732684,182.45115895041096,11.919961040377018
4.999999999999998,321.9794142217621,181.07261117388873,11.755062286098998
5.099999999999998,323.41900250619733,179.6940633973665,11.590163531820977
5.1999999999999975,324.8585907906326,178.31551562084428,11.425264777542957
